""
"";"janeiro / 2019";"fevereiro / 2019";"março / 2019";"abril / 2019";"maio / 2019";"junho / 2019";"julho / 2019";"agosto / 2019";"setembro / 2019";"outubro / 2019";"novembro / 2019";"dezembro / 2019";"janeiro / 2020";"fevereiro / 2020";"março / 2020";"abril / 2020";"maio / 2020";"junho / 2020";"julho / 2020";"agosto / 2020";"setembro / 2020";"outubro / 2020";"novembro / 2020";"dezembro / 2020";"janeiro / 2021";"fevereiro / 2021";"março / 2021";"abril / 2021";"maio / 2021";"junho / 2021";"julho / 2021";"agosto / 2021";"setembro / 2021";"outubro / 2021";"novembro / 2021";"dezembro / 2021";"janeiro / 2022";"fevereiro / 2022";"março / 2022";"abril / 2022";"maio / 2022";"junho / 2022";"julho / 2022";"agosto / 2022";"setembro / 2022";"outubro / 2022";"novembro / 2022";"dezembro / 2022";"janeiro / 2023";"fevereiro / 2023";"março / 2023";"abril / 2023";"maio / 2023";"junho / 2023";"julho / 2023";"agosto / 2023";"setembro / 2023";"outubro / 2023";"novembro / 2023";"dezembro / 2023";"janeiro / 2024";"fevereiro / 2024";"março / 2024";"abril / 2024";"maio / 2024";"junho / 2024";"julho / 2024";"agosto / 2024";"setembro / 2024";"outubro / 2024";"novembro / 2024";"dezembro / 2024";"janeiro / 2025";"fevereiro / 2025";"março / 2025";"abril / 2025";"maio / 2025";"junho / 2025";"julho / 2025";"agosto / 2025";"setembro / 2025";"outubro / 2025";"novembro / 2025";"dezembro / 2025";"Total do Período"
"Total de Receitas";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"17.926,98";"30.609,09";"29.066,30";"46.778,20";"22.630,15";"24.743,23";"41.638,06";"43.244,84";"45.267,71";"40.851,84";"52.175,63";"52.596,71";"51.661,60";"53.189,24";"46.901,20";"64.383,44";"30.249,50";"29.514,89";"49.357,14";"48.441,80";"47.994,12";"53.302,52";"57.949,72";"60.220,80";"55.009,93";"58.977,80";"63.040,01";"79.092,44";"47.057,44";"41.404,60";"65.348,19";"60.045,99";"8.428,00";"17.838,90";"38.882,54";"56.605,52";"59.881,18";"67.051,07";"71.878,80";"74.891,57";"35.773,93";"44.556,94";"56.218,32";"56.250,23";"67.421,74";"62.855,82";"73.238,60";"84.250,98";"77.749,70";"80.375,99";"82.566,21";"0,00";"2.627.387,15"
""
"(-) DESPESAS"
"Despesas Fixas";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8130,82";"0";"0";"6922,44";"8363,60";"9447,18";"8815,36";"10030,49";"8529,57";"10831,91";"10201,50";"9140,93";"8116,74";"238,60";"21090,61";"12838,69";"12558,23";"15669,59";"16064,29";"14666,94";"16574,11";"18397,63";"17438,99";"18942,31";"18154,25";"18465,36";"18416,72";"19841,39";"9261,28";"4896,00";"16189,76";"12973,70";"4388,96";"9656,59";"6305,43";"18052,89";"16676,49";"18392,66";"14922,84";"17225,68";"13767,63";"16621,95";"23616,85";"20256,35";"18325,39";"23544,13";"19578,14";"19115,89";"22163,17";"19793,82";"0";"683613,85"
"Alimentação (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"3.952,00";"0,00";"1.976,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"5.928,00"
"Aluguel";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"7.116,35";"0,00";"0,00";"6.382,63";"6.391,65";"7.766,92";"7.729,66";"7.932,85";"7.901,89";"8.891,85";"8.955,00";"8.960,93";"7.945,42";"0,00";"18.011,52";"6.939,22";"7.947,98";"8.457,30";"8.555,99";"8.562,65";"9.040,70";"9.051,18";"9.135,43";"9.306,18";"9.391,48";"9.406,11";"9.450,53";"9.444,29";"0,00";"0,00";"7.527,50";"7.651,37";"2.767,94";"5.277,94";"0,00";"9.823,86";"7.249,15";"7.947,54";"7.700,81";"6.716,99";"6.614,43";"6.854,96";"7.044,48";"7.169,20";"7.225,20";"7.230,24";"7.353,84";"7.373,01";"7.396,02";"7.468,51";"0,00";"353.068,70"
"Contador";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.791,95";"1.500,26";"705,80";"1.216,58";"352,68";"688,70";"688,47";"0,00";"0,00";"0,00";"0,00";"0,00";"729,90";"759,80";"839,80";"0,00";"789,70";"1.572,42";"806,27";"789,70";"789,70";"854,70";"895,34";"740,00";"789,70";"360,00";"1.149,70";"0,00";"1.099,68";"360,00";"789,70";"0,00";"789,70";"0,00";"0,00";"1.572,42";"789,70";"0,00";"6.581,42";"789,70";"789,70";"789,70";"849,50";"0,00";"789,70";"789,70";"0,00";"35.591,79"
"Internet";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.014,47";"0,00";"0,00";"539,81";"180,00";"180,00";"379,90";"881,06";"275,00";"1.251,36";"558,03";"180,00";"171,32";"0,00";"140,07";"170,00";"138,52";"109,00";"109,00";"109,00";"109,00";"109,00";"109,00";"109,00";"109,00";"109,00";"109,00";"109,21";"111,54";"0,00";"111,25";"121,33";"521,34";"0,00";"0,00";"111,25";"114,20";"0,00";"118,03";"0,00";"111,25";"111,25";"111,45";"111,45";"114,04";"111,45";"111,45";"111,45";"111,45";"0,00";"0,00";"9.472,93"
"Locação Geral / Aluguéis Maquinário";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"70,00";"140,00";"107,34";"140,00";"140,00";"140,00";"140,00";"140,00";"140,00";"140,00";"150,00";"150,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.597,34"
"Materiais de Escritório e Papelaria";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"35,98";"0,00";"100,00";"0,00";"122,00";"0,00";"5,00";"0,00";"0,00";"0,00";"0,00";"50,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"312,98"
"Royalties - bLOw Franquias";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.891,66";"4.835,13";"3.016,98";"2.976,49";"3.968,36";"2.471,34";"3.899,71";"4.165,13";"4.397,49";"4.549,29";"4.250,47";"4.448,89";"4.728,05";"5.936,81";"3.852,87";"0,00";"3.167,41";"0,00";"0,00";"2.571,48";"3.834,10";"3.401,73";"3.522,87";"3.953,06";"4.312,73";"4.498,89";"2.146,44";"2.673,42";"3.373,10";"3.375,01";"4.045,30";"3.771,35";"4.324,32";"5.055,06";"4.664,98";"4.752,56";"0,00";"126.832,48"
"Salários - CLT";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"230,00";"0,00";"2.670,00";"1.894,14";"2.826,95";"1.388,00";"1.803,90";"1.597,00";"2.384,34";"1.932,06";"2.142,86";"2.150,80";"2.828,08";"3.724,17";"0,00";"3.192,00";"3.225,00";"0,00";"63,00";"1.279,87";"3.436,40";"3.100,00";"3.865,57";"1.253,00";"3.097,00";"3.005,00";"2.490,00";"2.746,00";"3.209,00";"3.300,00";"5.454,62";"4.777,00";"4.390,00";"4.712,13";"5.559,56";"0,00";"89.727,45"
"Sistemas Operacionais";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"168,60";"907,36";"557,00";"584,85";"557,00";"557,00";"557,00";"557,00";"756,00";"753,80";"753,80";"781,54";"753,80";"783,00";"783,00";"783,00";"584,00";"1.041,90";"0,00";"0,00";"783,00";"207,96";"791,96";"812,96";"1.067,96";"605,00";"843,21";"812,96";"1.067,96";"812,96";"1.035,36";"995,96";"1.003,46";"1.087,00";"878,00";"1.039,41";"596,36";"0,00";"26.661,13"
"Uso e Consumo";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"565,19";"193,80";"387,69";"1.087,61";"1.436,53";"933,27";"492,17";"287,85";"3.424,36";"2.947,44";"4.566,63";"1.805,19";"5.183,31";"1.075,03";"1.308,37";"3.449,48";"627,13";"0,00";"29.771,05"
"Vale/CLT (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"650,00";"800,00";"500,00";"900,00";"750,00";"750,00";"300,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"4.650,00"
""
"Despesas Variáveis";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"85,05";"1737,90";"0";"0";"4895,29";"10104,61";"8904,20";"9871,07";"8996,16";"7986,23";"15594,64";"15837,80";"13316,75";"4291,48";"2020,80";"3497,81";"3422,89";"139,52";"2202,06";"3112,49";"3156,89";"3131,03";"4051,94";"6091,34";"4828,85";"3780,90";"2153,96";"2977,97";"1994,61";"1811,69";"8696,31";"10771,07";"7327,51";"2078,82";"3975,46";"9267,53";"6101,10";"13884,07";"15361,50";"7714,94";"7545,06";"10633,07";"3471,67";"13141,82";"6319,96";"7705,80";"5495,33";"8738,45";"10267,88";"9660,84";"6577,98";"0";"324732,10"
"Compra de Produto";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"85,05";"642,00";"0,00";"0,00";"2.147,16";"8.862,28";"2.546,58";"7.380,84";"4.269,92";"6.088,20";"10.554,27";"11.549,46";"9.728,98";"1.121,67";"2.020,80";"2.393,65";"0,00";"139,52";"369,00";"676,94";"1.026,15";"862,51";"2.151,74";"4.308,16";"3.153,28";"790,06";"0,00";"643,53";"0,00";"0,00";"281,59";"4.623,15";"3.646,46";"1.695,29";"0,00";"803,22";"3.432,10";"4.864,82";"10.718,87";"2.160,14";"2.845,38";"2.066,26";"1.711,25";"8.657,99";"2.130,91";"1.519,00";"3.444,87";"3.072,56";"1.879,18";"3.230,30";"1.861,34";"0,00";"148.156,43"
"Compra de Produto/Home Care (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.104,16";"480,00";"0,00";"264,27";"624,50";"624,50";"547,00";"391,00";"240,00";"0,00";"1.463,88";"321,00";"0,00";"172,95";"0,00";"3.410,37";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"9.643,63"
"Compra de Produtos/Equipamentos/Escovas (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"742,33";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"742,33"
