""
"";"janeiro / 2019";"fevereiro / 2019";"março / 2019";"abril / 2019";"maio / 2019";"junho / 2019";"julho / 2019";"agosto / 2019";"setembro / 2019";"outubro / 2019";"novembro / 2019";"dezembro / 2019";"janeiro / 2020";"fevereiro / 2020";"março / 2020";"abril / 2020";"maio / 2020";"junho / 2020";"julho / 2020";"agosto / 2020";"setembro / 2020";"outubro / 2020";"novembro / 2020";"dezembro / 2020";"janeiro / 2021";"fevereiro / 2021";"março / 2021";"abril / 2021";"maio / 2021";"junho / 2021";"julho / 2021";"agosto / 2021";"setembro / 2021";"outubro / 2021";"novembro / 2021";"dezembro / 2021";"janeiro / 2022";"fevereiro / 2022";"março / 2022";"abril / 2022";"maio / 2022";"junho / 2022";"julho / 2022";"agosto / 2022";"setembro / 2022";"outubro / 2022";"novembro / 2022";"dezembro / 2022";"janeiro / 2023";"fevereiro / 2023";"março / 2023";"abril / 2023";"maio / 2023";"junho / 2023";"julho / 2023";"agosto / 2023";"setembro / 2023";"outubro / 2023";"novembro / 2023";"dezembro / 2023";"janeiro / 2024";"fevereiro / 2024";"março / 2024";"abril / 2024";"maio / 2024";"junho / 2024";"julho / 2024";"agosto / 2024";"setembro / 2024";"outubro / 2024";"novembro / 2024";"dezembro / 2024";"janeiro / 2025";"fevereiro / 2025";"março / 2025";"abril / 2025";"maio / 2025";"junho / 2025";"julho / 2025";"agosto / 2025";"setembro / 2025";"outubro / 2025";"novembro / 2025";"dezembro / 2025";"Total do Período"
"Despesas Fixas";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"335,00";"14777,60";"15438,81";"15236,82";"15107,82";"15665,22";"16578,84";"16299,87";"18988,31";"15554,34";"17839,71";"18614,84";"17830,88";"19663,86";"18634,69";"18049,55";"17962,43";"18312,47";"18552,44";"19122,76";"20727,87";"19178,41";"19818,09";"16940,35";"18862,25";"19568,91";"12962,31";"12911,67";"12908,17";"12911,67";"12911,67";"12911,67";"12911,67";"13720,27";"12955,79";"13013,41";"12987,67";"13455,73";"13286,55";"13932,85";"14052,23";"14051,23";"14074,86";"14634,51";"13665,17";"12730,72";"13435,72";"12730,72";"12730,72";"749549,12"
"Aluguel";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"10.500,00";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.119,43";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"11.739,88";"533.744,88"
"Condomínio";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"391,20";"391,20";"433,20";"433,20";"0,00";"853,20";"491,00";"491,00";"0,00";"491,00";"543,00";"543,00";"543,00";"543,00";"543,00";"543,00";"543,00";"594,75";"594,75";"594,75";"594,75";"594,75";"594,75";"594,75";"44,44";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"11.983,69"
"Contador";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"335,00";"335,00";"370,00";"335,00";"335,00";"335,00";"335,00";"335,00";"935,00";"335,00";"335,00";"335,00";"335,00";"335,00";"335,00";"335,00";"335,00";"335,00";"335,00";"670,00";"670,00";"670,00";"670,00";"670,00";"670,00";"670,00";"740,00";"670,00";"670,00";"670,00";"670,00";"670,00";"670,00";"670,00";"670,00";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"703,90";"27.644,60"
"Internet";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"93,11";"119,88";"119,88";"119,88";"119,88";"119,88";"123,46";"131,15";"126,15";"126,15";"126,15";"126,15";"126,15";"126,15";"126,15";"126,15";"126,15";"126,15";"126,15";"132,66";"132,66";"132,66";"132,66";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"2.865,41"
"Marketing - Fundo de Propaganda";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.017,14";"1.144,70";"1.084,41";"1.046,47";"1.337,82";"1.355,59";"1.379,02";"1.991,00";"0,00";"1.831,12";"2.043,80";"1.813,23";"2.165,97";"1.867,46";"1.684,88";"1.665,50";"1.768,46";"1.823,82";"1.893,03";"2.363,20";"1.907,48";"2.095,62";"0,00";"1.853,51";"2.223,21";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"39.356,44"
"Royalties - bLOw Franquias";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"2.441,15";"2.747,28";"2.602,58";"2.511,52";"3.210,77";"3.253,42";"3.309,64";"4.778,41";"4.431,44";"4.394,69";"4.905,14";"4.351,75";"5.212,56";"4.481,90";"4.064,96";"3.997,22";"4.244,30";"4.377,16";"4.543,27";"5.671,70";"4.577,96";"5.029,50";"4.247,38";"4.448,43";"5.335,70";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"103.169,83"
"Segurança (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"165,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"161,75";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"176,13";"191,99";"191,99";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"4.604,29"
"Seguro de Imóveis";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"441,68";"0,00";"441,69";"441,69";"442,22";"441,69";"441,69";"0,00";"0,00";"0,00";"0,00";"0,00";"2.650,66"
"Sistemas Operacionais";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"794,09";"797,59";"794,09";"797,59";"797,59";"797,59";"797,59";"797,59";"841,71";"865,43";"838,05";"211,97";"649,14";"836,94";"956,32";"954,79";"978,95";"1.198,80";"1.010,95";"76,50";"76,50";"76,50";"76,50";"16.022,77"
"Telefone / celular";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"132,66";"132,66";"132,66";"132,66";"132,66";"132,66";"132,66";"132,66";"132,66";"132,66";"132,66";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.459,26"
"Uso e Consumo";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"808,60";"0,00";"0,00";"0,00";"164,67";"0,00";"0,00";"0,00";"0,00";"0,00";"339,80";"0,00";"0,00";"705,00";"0,00";"0,00";"2.018,07"
"Vigilância e Segurança Predial";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"191,99";"191,99";"191,99";"191,99";"191,99";"191,99";"191,99";"193,63";"193,63";"193,63";"210,44";"210,44";"210,44";"210,44";"210,44";"210,44";"210,44";"210,44";"210,44";"210,44";"4.029,22"
""
"Despesas Variáveis";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13826,56";"9257,86";"9299,43";"6988,66";"8748,04";"11920,29";"7030,99";"8271,00";"10971,52";"15941,39";"13181,42";"11627,30";"13530,65";"10734,93";"9529,28";"8599,91";"8226,73";"9076,86";"10293,73";"5060,53";"5894,14";"6738,39";"4367,35";"8118,91";"6797,06";"8847,30";"10176,62";"8949,39";"7140,44";"8855,75";"7960,60";"7293,53";"9130,10";"8606,78";"7624,26";"15937,79";"12274,97";"11200,34";"12767,22";"10525,84";"11794,98";"10603,69";"9860,83";"12889,70";"11017,07";"9036,14";"6449,11";"7574,28";"8344,61";"468894,27"
"Compra de Produto";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"13.450,34";"5.894,93";"3.208,67";"836,67";"2.190,17";"6.038,74";"1.115,17";"3.376,02";"6.479,43";"5.585,12";"3.640,06";"4.866,44";"7.535,65";"4.627,16";"1.543,94";"2.269,72";"2.183,86";"2.245,97";"3.427,96";"2.393,17";"2.330,77";"2.579,80";"2.450,35";"3.013,39";"2.834,04";"5.423,58";"1.793,23";"2.302,64";"0,00";"1.893,26";"1.082,01";"550,50";"2.573,50";"2.863,84";"1.662,52";"3.147,84";"2.038,00";"2.471,16";"2.636,98";"2.984,00";"422,96";"2.151,15";"2.068,42";"986,27";"2.052,84";"703,03";"66,96";"981,23";"1.962,46";"140.935,92"
"Descartáveis";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"98,55";"0,00";"223,55";"151,20";"94,00";"198,00";"0,00";"195,00";"149,90";"134,10";"0,00";"324,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"149,99";"0,00";"187,00";"0,00";"28,00";"105,00";"0,00";"326,82";"0,00";"0,00";"0,00";"0,00";"0,00";"178,00";"0,00";"0,00";"0,00";"0,00";"0,00";"66,90";"0,00";"2.610,01"
