""
"";"janeiro / 2019";"fevereiro / 2019";"março / 2019";"abril / 2019";"maio / 2019";"junho / 2019";"julho / 2019";"agosto / 2019";"setembro / 2019";"outubro / 2019";"novembro / 2019";"dezembro / 2019";"janeiro / 2020";"fevereiro / 2020";"março / 2020";"abril / 2020";"maio / 2020";"junho / 2020";"julho / 2020";"agosto / 2020";"setembro / 2020";"outubro / 2020";"novembro / 2020";"dezembro / 2020";"janeiro / 2021";"fevereiro / 2021";"março / 2021";"abril / 2021";"maio / 2021";"junho / 2021";"julho / 2021";"agosto / 2021";"setembro / 2021";"outubro / 2021";"novembro / 2021";"dezembro / 2021";"janeiro / 2022";"fevereiro / 2022";"março / 2022";"abril / 2022";"maio / 2022";"junho / 2022";"julho / 2022";"agosto / 2022";"setembro / 2022";"outubro / 2022";"novembro / 2022";"dezembro / 2022";"janeiro / 2023";"fevereiro / 2023";"março / 2023";"abril / 2023";"maio / 2023";"junho / 2023";"julho / 2023";"agosto / 2023";"setembro / 2023";"outubro / 2023";"novembro / 2023";"dezembro / 2023";"janeiro / 2024";"fevereiro / 2024";"março / 2024";"abril / 2024";"maio / 2024";"junho / 2024";"julho / 2024";"agosto / 2024";"setembro / 2024";"outubro / 2024";"novembro / 2024";"dezembro / 2024";"janeiro / 2025";"fevereiro / 2025";"março / 2025";"abril / 2025";"maio / 2025";"junho / 2025";"julho / 2025";"agosto / 2025";"setembro / 2025";"outubro / 2025";"novembro / 2025";"dezembro / 2025";"Total do Período"
"Total de Receitas";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"19.072,60";"19.163,61";"20.405,70";"32.400,41";"27.396,70";"38.317,30";"41.721,62";"45.288,82";"46.901,50";"46.542,90";"43.662,63";"40.185,26";"44.810,60";"25.265,59";"28.846,50";"38.490,00";"40.121,80";"23.227,90";"39.567,00";"42.150,20";"47.530,54";"40.228,44";"44.786,40";"34.771,84";"33.518,64";"22.015,33";"26.668,50";"40.114,61";"46.421,50";"41.780,00";"42.466,20";"44.090,50";"46.533,51";"44.221,00";"55.173,50";"44.803,45";"0,00";"1.358.662,60"
""
"(-) DESPESAS"
"Despesas Fixas";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12276,78";"7294,55";"7725,54";"7275,95";"7028,19";"6888,25";"7226,55";"8179,08";"7486,41";"6974,66";"7404,47";"7674,04";"6379,49";"8136,60";"6987,29";"7240,65";"7835,96";"3388,72";"7251,83";"7496,51";"8577,03";"8505,37";"8526,38";"9409,44";"8379,64";"8062,78";"7559,68";"7694,65";"7720,52";"7015,42";"7757,27";"7275,77";"7479,44";"7469,00";"8032,96";"7730,22";"0";"275347,09"
"Aluguel";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"11.620,46";"5.688,94";"6.014,64";"6.014,64";"6.014,64";"5.830,20";"5.830,20";"5.830,20";"5.830,20";"5.830,20";"5.830,20";"5.830,20";"5.504,50";"5.504,50";"5.890,53";"5.891,93";"5.891,93";"2.391,93";"6.391,93";"6.391,93";"7.014,43";"7.038,93";"7.038,93";"7.238,93";"7.140,65";"6.850,00";"6.152,90";"5.801,49";"6.313,74";"5.801,49";"5.801,49";"5.801,49";"6.007,63";"6.583,59";"6.583,59";"6.048,85";"0,00";"223.242,03"
"Condomínio";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"172,98";"340,87";"155,75";"0,00";"199,48";"0,00";"0,00";"492,28";"0,00";"0,00";"0,00";"417,00";"0,00";"295,98";"195,90";"197,88";"234,47";"0,00";"0,00";"202,22";"599,24";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"3.504,05"
"Contador";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"483,34";"400,00";"1.000,00";"413,35";"400,00";"400,00";"450,00";"450,00";"659,99";"464,60";"880,95";"675,00";"675,00";"450,00";"470,96";"450,00";"450,00";"450,00";"450,00";"450,00";"450,00";"450,00";"450,00";"930,00";"450,00";"450,00";"450,00";"660,00";"450,00";"465,00";"700,00";"480,00";"480,00";"0,00";"480,00";"480,00";"0,00";"18.348,19"
"FGTS e Multa de FGTS";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"208,84";"145,25";"223,92";"0,00";"248,15";"223,65";"248,05";"241,26";"254,42";"270,40";"240,81";"0,00";"1.476,13";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"3.780,88"
"Insumo café (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"246,00";"0,00";"0,00";"0,00";"0,00";"522,80";"0,00";"330,00";"225,54";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.324,34"
"Internet";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"199,90";"199,90";"204,04";"204,07";"199,90";"199,90";"738,55";"204,04";"199,90";"199,90";"301,03";"199,99";"199,99";"199,90";"199,90";"199,90";"204,25";"199,90";"199,90";"199,90";"399,98";"199,99";"199,90";"199,90";"159,00";"159,90";"321,90";"159,90";"159,90";"159,90";"163,25";"159,90";"159,99";"163,15";"159,90";"0,00";"7.581,22"
"Locação Geral / Aluguéis Maquinário";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"210,00";"210,00";"420,00";"210,00";"210,00";"0,00";"420,00";"220,92";"0,00";"223,02";"210,00";"0,00";"210,00";"210,00";"210,00";"353,16";"223,44";"210,00";"223,86";"210,00";"0,00";"210,00";"210,00";"0,00";"0,00";"210,00";"220,92";"210,00";"0,00";"210,00";"210,00";"210,00";"210,00";"210,00";"210,00";"0,00";"6.505,32"
"Sistemas Operacionais";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"101,20";"0,00";"0,00";"103,46";"578,46";"468,58";"574,31";"589,09";"586,88";"586,88";"690,34";"586,88";"589,03";"885,88";"621,03";"621,91";"515,42";"566,22";"831,47";"0,00";"9.497,04"
"Uso e Consumo";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"20,00";"290,94";"706,50";"17,90";"0,00";"28,60";"0,00";"38,00";"158,88";"256,30";"0,00";"16,90";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"30,00";"0,00";"0,00";"1.564,02"
""
"Despesas Variáveis";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1184,64";"28302,13";"9970,78";"2554,79";"6029,97";"7078,52";"4462,30";"3023,76";"5150,89";"6319,30";"4476,77";"5474,75";"6559,53";"6621,25";"7069,30";"7998,45";"29742,04";"8421,45";"4096,02";"10320,64";"9077,57";"12231,37";"9640,67";"9206,71";"7201,50";"13340,44";"6403,32";"5389,55";"6353,56";"9077,19";"10269,97";"10519,75";"9302,84";"6936,39";"8520,12";"9613,60";"11650,89";"0";"319592,72"
"Água e Saneamento";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"304,80";"182,28";"263,41";"526,72";"288,52";"213,48";"286,00";"184,63";"190,97";"141,94";"0,00";"0,00";"826,35";"759,01";"750,03";"752,07";"791,30";"752,07";"844,28";"0,00";"8.057,86"
"Compra de Produto";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"480,50";"12.325,89";"7.673,17";"399,75";"3.033,07";"2.448,86";"1.640,31";"181,54";"1.596,33";"3.534,59";"1.816,93";"184,12";"4.499,66";"6.038,08";"2.443,04";"225,23";"4.004,37";"0,00";"587,50";"255,92";"788,14";"1.262,90";"2.718,61";"503,25";"554,21";"4.577,23";"1.028,33";"661,08";"311,17";"546,75";"1.093,50";"457,00";"573,18";"842,73";"1.266,90";"675,19";"500,00";"0,00";"71.729,03"
"Descartáveis";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"116,40";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"47,52";"32,00";"390,69";"27,00";"15,00";"59,99";"23,99";"70,36";"40,00";"5,00";"0,00";"15,00";"45,37";"34,80";"34,90";"243,16";"184,00";"0,00";"241,80";"0,00";"1.626,98"
"Limpeza";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"323,64";"0,00";"0,00";"270,00";"39,97";"362,21";"194,76";"524,97";"244,46";"0,00";"277,00";"300,00";"38,99";"485,00";"428,29";"1.000,00";"874,97";"903,55";"1.537,55";"1.131,21";"1.193,82";"241,65";"1.837,99";"170,00";"2.260,50";"38,88";"935,73";"939,68";"1.560,00";"215,68";"1.055,38";"1.033,00";"1.520,00";"0,00";"2.330,00";"1.007,00";"0,00";"25.275,88"
"Luz";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"728,21";"1.172,29";"1.339,24";"1.675,52";"1.892,80";"1.247,49";"1.407,94";"1.629,30";"1.487,40";"1.470,94";"1.542,32";"1.579,87";"0,00";"1.685,28";"1.788,92";"21.913,12";"1.857,40";"1.316,15";"1.219,25";"1.435,88";"2.888,92";"1.472,47";"1.717,11";"1.670,98";"1.422,34";"1.059,44";"0,00";"2.742,74";"0,00";"1.445,70";"1.253,07";"1.261,00";"0,00";"1.421,01";"1.552,70";"1.859,56";"0,00";"70.156,36"
"Manutenção (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"10.261,82";"150,00";"518,00";"574,90";"2.661,99";"382,00";"787,00";"690,00";"1.052,85";"1.025,00";"2.373,56";"180,00";"478,58";"2.423,00";"1.169,58";"990,08";"1.253,58";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"26.971,94"
