""
"";"janeiro / 2019";"fevereiro / 2019";"março / 2019";"abril / 2019";"maio / 2019";"junho / 2019";"julho / 2019";"agosto / 2019";"setembro / 2019";"outubro / 2019";"novembro / 2019";"dezembro / 2019";"janeiro / 2020";"fevereiro / 2020";"março / 2020";"abril / 2020";"maio / 2020";"junho / 2020";"julho / 2020";"agosto / 2020";"setembro / 2020";"outubro / 2020";"novembro / 2020";"dezembro / 2020";"janeiro / 2021";"fevereiro / 2021";"março / 2021";"abril / 2021";"maio / 2021";"junho / 2021";"julho / 2021";"agosto / 2021";"setembro / 2021";"outubro / 2021";"novembro / 2021";"dezembro / 2021";"janeiro / 2022";"fevereiro / 2022";"março / 2022";"abril / 2022";"maio / 2022";"junho / 2022";"julho / 2022";"agosto / 2022";"setembro / 2022";"outubro / 2022";"novembro / 2022";"dezembro / 2022";"janeiro / 2023";"fevereiro / 2023";"março / 2023";"abril / 2023";"maio / 2023";"junho / 2023";"julho / 2023";"agosto / 2023";"setembro / 2023";"outubro / 2023";"novembro / 2023";"dezembro / 2023";"janeiro / 2024";"fevereiro / 2024";"março / 2024";"abril / 2024";"maio / 2024";"junho / 2024";"julho / 2024";"agosto / 2024";"setembro / 2024";"outubro / 2024";"novembro / 2024";"dezembro / 2024";"janeiro / 2025";"fevereiro / 2025";"março / 2025";"abril / 2025";"maio / 2025";"junho / 2025";"julho / 2025";"agosto / 2025";"setembro / 2025";"outubro / 2025";"novembro / 2025";"dezembro / 2025";"Total do Período"
"Total de Receitas";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"16.507,50";"52.476,11";"51.200,90";"61.900,94";"68.765,43";"74.302,12";"75.276,92";"70.351,44";"83.461,35";"46.562,72";"50.857,91";"77.274,96";"70.447,27";"75.865,69";"78.256,51";"79.802,83";"80.246,14";"76.367,84";"81.968,38";"79.250,91";"104.762,02";"54.786,15";"58.372,86";"76.898,49";"76.108,41";"45.138,10";"81.023,52";"87.000,09";"96.560,59";"88.250,59";"91.243,50";"84.396,22";"93.611,86";"63.958,25";"67.328,16";"75.642,93";"86.141,47";"96.751,74";"95.441,00";"105.087,20";"109.922,13";"107.001,22";"112.760,85";"108.252,68";"0,00";"3.417.583,90"
""
"(-) DESPESAS"
"Despesas Fixas";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4914,10";"4123,46";"3848,14";"4033,59";"10511,99";"11777,25";"12607,38";"11669,15";"12820,00";"11042,55";"9616,51";"12160,50";"11658,88";"7475,55";"12367,51";"11997,03";"13330,27";"15088,02";"15558,51";"15040,40";"17222,26";"11531,85";"11695,92";"13040,75";"9536,68";"10259,88";"9284,87";"9862,33";"10672,55";"11865,99";"11980,21";"12696,37";"11085,84";"9937,45";"11497,05";"10557,70";"14438,94";"15536,84";"14659,61";"14986,99";"14781,75";"12252,37";"7779,45";"34,90";"488839,34"
"Água e Saneamento";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"159,37";"254,54";"256,68";"271,62";"444,97";"387,71";"519,99";"135,60";"0,00";"1.433,43";"0,00";"50,89";"340,44";"0,00";"301,44";"42,54";"1.261,97";"0,00";"559,84";"665,07";"440,19";"429,12";"429,12";"921,29";"0,00";"982,12";"491,06";"510,13";"491,06";"491,06";"491,06";"2.084,81";"884,80";"382,67";"522,03";"630,42";"645,90";"682,40";"689,12";"761,10";"728,06";"872,02";"54,00";"0,00";"21.699,64"
"Aluguel";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"2.781,93";"2.631,31";"2.631,93";"2.504,16";"2.504,16";"3.534,35";"4.015,25";"4.019,41";"4.019,41";"4.019,41";"4.019,41";"4.019,41";"4.019,41";"4.019,41";"4.054,41";"4.054,41";"4.054,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.554,41";"6.572,91";"6.831,92";"6.831,92";"6.831,92";"6.831,92";"6.831,92";"6.831,92";"6.831,92";"6.831,92";"6.831,96";"6.831,92";"6.856,60";"6.845,64";"6.811,87";"0,00";"234.961,37"
"Consultorias";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.059,00";"1.059,00";"0,00";"0,00";"0,00";"0,00";"573,42";"4.086,44";"4.033,21";"4.033,21";"4.326,21";"4.033,21";"375,00";"0,00";"0,00";"23.578,70"
"Contador";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"445,00";"704,00";"614,00";"614,00";"684,00";"614,00";"639,00";"864,00";"1.228,00";"685,00";"698,00";"698,00";"698,00";"826,00";"706,00";"668,00";"668,00";"706,00";"706,00";"706,00";"1.456,00";"706,00";"745,00";"745,00";"745,00";"745,00";"707,00";"707,00";"943,00";"783,00";"745,00";"745,00";"1.303,00";"801,00";"842,00";"883,00";"883,00";"1.083,56";"1.001,56";"801,56";"760,56";"730,56";"0,00";"0,00";"33.032,80"
"Internet";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"124,66";"222,69";"184,61";"219,99";"219,99";"219,99";"224,18";"203,59";"0,00";"426,22";"217,58";"213,11";"213,11";"211,82";"221,94";"221,94";"221,94";"226,82";"221,94";"221,94";"226,89";"226,59";"225,78";"226,50";"226,89";"226,89";"226,89";"261,89";"489,62";"274,81";"244,81";"244,81";"244,81";"243,95";"244,23";"0,00";"489,52";"251,42";"286,37";"251,37";"0,00";"504,35";"0,00";"0,00";"9.856,45"
"Locação Geral / Aluguéis Maquinário";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"150,00";"0,00";"0,00";"0,00";"0,00";"0,00";"52,86";"52,86";"52,86";"52,86";"52,86";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"414,30"
"Marketing - Fundo de Propaganda";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"412,69";"0,00";"0,00";"0,00";"2.109,13";"2.138,05";"2.270,92";"1.758,79";"2.087,03";"1.164,34";"1.272,62";"1.932,20";"1.765,83";"2.418,32";"2.086,46";"1.995,44";"2.006,53";"2.716,19";"2.296,05";"2.230,36";"2.630,30";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"35.291,25"
"Materiais de Escritório e Papelaria";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"129,88";"30,00";"148,46";"20,00";"13,00";"692,98";"87,90";"120,00";"120,60";"219,48";"892,07";"121,65";"95,35";"149,25";"83,97";"194,18";"375,00";"85,23";"0,00";"0,00";"3.579,00"
"Royalties Franqueadora (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"990,45";"0,00";"0,00";"0,00";"4.125,92";"4.459,33";"4.514,22";"4.211,08";"5.008,88";"2.794,42";"3.054,29";"4.637,28";"4.238,00";"0,00";"4.695,51";"4.712,95";"4.815,67";"4.582,85";"4.918,52";"4.360,87";"5.612,72";"3.287,17";"3.413,05";"4.264,99";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"82.698,17"
"Segurança (Inativa)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"160,92";"160,92";"423,82";"423,82";"423,82";"423,82";"423,82";"423,82";"466,87";"301,75";"556,75";"384,09";"0,00";"301,75";"301,75";"301,75";"301,75";"301,75";"301,75";"301,75";"328,56";"328,56";"328,56";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"7.672,15"
"Seguro de Imóveis";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"229,66";"229,66";"482,90";"566,39";"798,77";"336,73";"566,39";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"401,42";"401,42";"401,42";"338,45";"0,00";"4.753,21"
"Sistemas Operacionais";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.208,68";"1.019,24";"297,59";"580,93";"949,84";"1.123,14";"692,22";"1.702,29";"904,19";"711,43";"1.765,06";"791,82";"923,40";"1.865,23";"1.160,01";"689,82";"1.071,49";"1.721,88";"34,90";"34,90";"19.248,06"
"Telefone / celular";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"70,00";"0,00";"0,00";"35,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"35,00";"0,00";"0,00";"140,00"
"Uso e Consumo";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"113,60";"144,00";"48,00";"333,02";"104,29";"203,80";"933,35";"569,04";"467,96";"385,97";"364,74";"364,44";"122,38";"278,82";"212,38";"158,38";"194,38";"681,27";"179,20";"0,00";"5.859,02"
"Vigilância e Segurança Predial";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"328,56";"328,56";"328,56";"328,56";"328,56";"328,56";"328,56";"328,50";"328,56";"361,03";"0,00";"361,03";"361,03";"361,03";"361,03";"571,03";"361,03";"0,00";"361,03";"0,00";"6.055,22"
""
"Despesas Variáveis";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"742,14";"1989,79";"11266,49";"8211,50";"10314,09";"10945,43";"12113,05";"6517,48";"12663,39";"9622,47";"7228,10";"6969,17";"7550,92";"8888,99";"7175,51";"9910,55";"11913,96";"9092,88";"9459,39";"15557,19";"14576,66";"12504,18";"11553,41";"14668,76";"18770,42";"11236,89";"16710,05";"21725,23";"19324,65";"23892,81";"24718,98";"22561,11";"23717,03";"23479,45";"16612,79";"17483,62";"17002,71";"24690,63";"18914,71";"26000,78";"30397,91";"27694,76";"24068,32";"9621,14";"136,11";"650195,60"
